idx,label,majors,minors,area,perimeter,circularity,AR,roundness,solidity,nucl_std_in,nucl_std_out,nucl_mean_in,nucl_mean_out
26.0,0,8.966953210742943,7.094137342197608,49.96137441780594,25.437713360292296,0.9702599444868012,1.2639948704411716,0.7911424511168865,1.016111707841031,498.3683936711578,302.72162588046547,3163.849894291755,2047.0111111111112
27.0,0,9.431554559285145,8.213392117517408,60.84091261026686,28.037476027752668,0.9725854167021208,1.1483141708490523,0.8708418178455553,0.979591836734694,499.02388080242326,291.5007146932348,2666.6701388888887,1724.4761904761904
28.0,0,9.037229808876324,8.333665333109897,59.15088725998167,27.455620680367637,0.9860719278737003,1.0844243736271897,0.9221482145916672,0.9955555555555556,435.73111713174336,251.4262587465556,2723.1267857142857,1641.6433566433566
29.0,0,9.772502007728752,8.518600191534636,65.3828557391583,29.092761671427947,0.9707420689364672,1.1471957584580834,0.8716908100707016,0.9856687898089171,177.87470503010033,109.700453547032,1524.8239095315023,1183.907894736842
30.0,0,10.65440060378901,9.214614968465538,77.10740660676181,31.57607537727624,0.9718285653324956,1.1562502220929187,0.8648646987413404,0.9772423025435074,197.04193394558845,140.8386891172971,1964.63698630137,1519.5701219512196
31.0,0,7.788118765361164,7.269974460357834,44.468792029379074,23.769214535016367,0.9890893719334832,1.0712718191554451,0.9334699019604252,1.009592326139089,2484.3769078863343,441.1807661222962,7016.420427553444,3153.924603174604
32.0,0,8.788733538824909,8.0337138912931,55.45395680623282,26.70606673656996,0.9770629470733913,1.093981396119931,0.9140923269323789,0.9962049335863378,463.2814117863189,403.8349839541307,2957.832380952381,1616.65
33.0,0,8.09595045441756,7.159666340228588,45.52505787330732,24.194192289319503,0.9773229891314884,1.130772031781453,0.8843515508820725,1.0058343057176196,208.02246513064105,182.5226817425445,1568.2691415313225,1117.2578125
34.0,0,8.897240523467334,7.678771354524891,53.6583048715548,26.318884931943195,0.9734459488525538,1.158680225349389,0.8630508902475308,0.9892891918208374,291.8360925922431,721.1875080760943,2799.38779527559,2506.1702898550725
35.0,0,9.94729583602663,9.4369954021618,73.72735590619143,30.842848986088192,0.973934046670088,1.0540744603677494,0.9486995820495604,0.9858757062146892,408.5918891519985,378.6558607543539,2774.5558739255016,1656.334375
36.0,0,10.461859076408318,9.47418753869322,77.84679269751159,31.591214747695336,0.9802073095396032,1.1042486792330617,0.905593113948331,0.9952734638757595,505.5604668894941,401.2949933088284,2345.709633649932,1198.283536585366
37.0,0,8.377993068728555,7.897842360995492,51.9682795212696,25.663317888326738,0.9915682132386188,1.0607951749080673,0.9426890540736708,1.0144329896907216,605.5457938276293,219.3858050891107,2868.981707317073,1502.0777777777778
38.0,0,10.418279313079983,9.087826299205032,74.36111541254837,31.01644849206492,0.9713407836830922,1.1463994766263672,0.8722962809986682,0.9901547116736992,337.2019868341762,195.84351344697092,2067.2542613636365,1293.72049689441
39.0,0,10.069922442074494,8.747793637300003,69.18541277729999,29.79535994551726,0.979325646134758,1.1511385452826668,0.8687051650715473,1.0147172734314485,602.5628710342471,281.08394309729965,3362.5664122137405,1991.8451612903225
40.0,0,10.74036023419256,8.151649458764052,68.76290643972868,30.24962357909492,0.9443307669058348,1.317568951967791,0.7589735615024161,1.0046296296296295,356.49129382243297,365.0801336257196,2280.459293394777,1370.0286624203825
41.0,0,6.812978130136646,6.119388894718396,32.74424116177556,20.71620781806222,0.9587917227799544,1.1133428921337034,0.8981958811301308,1.008130081300813,1735.6162958416423,686.6174672730879,5166.841935483871,2249.348214285714
42.0,0,8.053555567581617,7.063762077442354,44.68004519816472,23.97067254069544,0.977154034627206,1.1401227107153142,0.8770985707078833,0.9848661233993016,436.1218124531413,397.8104823162485,2981.3427895981085,2229.2734375
43.0,0,9.083204969455966,6.87008675130553,49.01073515827052,25.41347651597528,0.9536146655133104,1.3221383220131644,0.7563505144282803,1.0032432432432432,610.4895285238952,498.4653469465732,2720.853448275862,1553.088888888889
44.0,0,13.957053187591782,7.101614757862399,77.84679269751159,34.06842884645472,0.8428424045704687,1.965335161575687,0.5088190653436743,0.997968855788761,370.4040376910577,300.43895953703384,2533.7924016282227,1874.6085714285716
45.0,0,9.307219801352048,6.907029028137152,50.489507339770064,25.93268218322448,0.9434439891016756,1.3474997373599045,0.7421151724743598,0.9979123173277662,418.7755266393444,344.77397481224455,2875.63179916318,1705.8814814814814
46.0,0,8.15765341865948,7.781442335935518,49.85574783341312,25.241537101446585,0.983316899156803,1.0483472171973285,0.9538824385621198,1.0,150.97082153569318,91.93543048902704,1366.747881355932,1028.966165413534
47.0,0,10.183497495391968,8.544579104817716,68.34040010215739,29.75740649516336,0.969833599184436,1.1918079721036434,0.839061344953847,0.9817905918057664,295.98228853796223,281.8520414965113,2579.680061823802,1737.1870967741936
48.0,0,11.839332029771429,8.269657709493616,76.89615343797617,32.175896576397534,0.9333685542382936,1.4316592591468211,0.6984902263656905,1.004137931034483,522.9700883861908,639.4818435576144,3956.6304945054944,2382.2181818181816
49.0,0,10.402704411721649,9.166073424863612,74.8892483345125,30.965083622233404,0.9814876092933514,1.1349139298299302,0.8811240867841427,0.994389901823282,476.30686794461866,495.2475054735689,2636.126939351199,1587.142857142857
50.0,0,9.276214659741704,7.510041289848861,54.71457071548304,26.686969093692827,0.9654156946774346,1.235174921378946,0.8096019298089396,0.9990356798457088,2953.8479336240416,757.8150564314649,7608.181467181467,3434.3214285714284
51.0,0,10.678279005357211,7.5819092554503005,63.58720380448029,29.31202307192583,0.9300108258682832,1.4083891860986162,0.7100310126422539,0.9741100323624596,184.6891144274887,209.5059226634365,1593.029900332226,1261.3157894736842
52.0,0,10.015016299976509,9.238897157511468,72.67109006226319,30.883504929417143,0.9574550071261108,1.0840056046986124,0.9225044553879698,0.9942196531791908,400.6661725043591,273.1090026734764,2357.3183139534885,1528.634375
53.0,0,9.830057885578098,7.620482585642666,58.83400750680319,27.95142501216684,0.946303372470467,1.2899521487127823,0.7752225545714077,1.009057971014493,618.2126590596084,534.7100247544407,4171.578096947936,2770.9794520547944
54.0,0,11.493360194134452,8.307965537175827,74.99487491890532,31.50346091944506,0.9495654721586044,1.383414524615548,0.7228491404468236,1.0,533.9038260294233,373.3350059191392,2884.861971830986,1623.898773006135
55.0,0,11.699103855356094,7.104266323145373,65.27722915476548,30.713327094099537,0.8695966250564052,1.6467715768538902,0.6072487611854895,0.9817315329626688,560.1126566553187,982.750524001414,2677.807443365696,1916.0251572327045
56.0,0,9.95236657606636,8.161949993561551,63.79845697326594,28.92155460183085,0.9584661329213116,1.219361376131581,0.8201014232322956,1.0024896265560166,632.391411730939,1147.9803291677017,3675.278145695365,2955.2039473684213
57.0,0,10.424960238072002,7.946752001949057,65.06597598597983,29.64187741724108,0.9305771807176496,1.3118517144507753,0.7622812769038181,0.9935483870967742,341.20394615062304,261.5132632246159,2194.714285714286,1336.2287581699347
58.0,0,10.28075511296997,7.940485037050623,64.11533672644441,28.91498247901654,0.963664642091799,1.294726337874771,0.7723639897844747,1.0024772914946325,208.30684071417727,187.67924693101068,1719.9126853377263,1341.766447368421
59.0,0,7.996436731634425,6.962852427578607,43.729405938629306,23.75773989894012,0.9735834772833882,1.1484426554786622,0.8707443904399454,1.0024213075060533,1220.6048625402927,1025.8083042442313,5029.425120772947,2888.232283464567
60.0,0,9.70913871019871,7.632279183499802,58.20024800044624,27.51886107039329,0.9657701717719293,1.2721152458873444,0.7860923003893925,1.0110091743119265,388.7602805373486,425.78182237696257,2828.513611615245,2145.496527777778
61.0,0,9.423416213151642,7.79233516651408,57.67211507848212,27.320477949001926,0.9709551234671928,1.2093186460519292,0.8269119171069651,1.0101757631822386,341.96665506261746,282.9761905957954,2086.412087912088,1252.886524822695
62.0,0,9.467145556193952,7.003436897532042,52.07390610566243,26.188977163680036,0.9540979128081408,1.3517856582002048,0.7397622499793501,0.9939516129032258,572.2116466438712,426.7676182032962,2704.898580121704,1636.5927272727272
63.0,0,7.955596795746427,6.728118980322135,42.03938058834411,23.429985721684307,0.9623257894006968,1.182439968587702,0.8457088956443116,1.0075949367088608,3272.83654653953,778.6594002554043,8517.628140703517,3222.1260162601625
64.0,0,9.08770105144545,8.923734386522755,63.69283038887311,28.43227871820111,0.9900954778493524,1.0183742206816833,0.9819572998721589,1.005838198498749,610.296731241151,469.6474140858213,3421.4726368159204,1491.993288590604
65.0,0,11.313840118949749,8.606208908261967,76.47364710040486,31.74462689079816,0.9536328714584554,1.3146136980347354,0.7606797354195663,1.002770083102493,590.7086257877671,514.8398812652325,3581.6229281767955,2002.1871165644168
66.0,0,10.44598045544994,9.720331980549853,79.74807121658242,31.84370691039072,0.9882863932194024,1.0746526431763948,0.930533234482408,1.004657351962741,459.3012805326633,223.1505930917504,2177.478145695364,1202.739393939394
67.0,0,8.035193551159045,7.079904179613922,44.68004519816472,23.92114375752101,0.9812046230195672,1.1349297034691248,0.8811118406217697,0.998819362455726,497.8015023390466,222.14295326221227,2346.401891252955,1268.3650793650793
68.0,0,11.133252932638268,8.153893826056873,71.29794446515648,30.71657480144058,0.949601301761448,1.3653909616851336,0.7323909620478397,1.003717472118959,305.23847723263015,311.42131815059986,2042.5362962962963,1245.0496894409937
69.0,0,10.239195832342244,7.5524063798723295,60.73528602587403,28.68622971145913,0.9274788214833232,1.3557527650564976,0.7375976105483567,0.9939498703543648,820.3209265426916,441.24272586940674,5070.453913043479,2832.3966666666665
70.0,0,9.734690296395437,7.667507313724892,58.62275433801754,27.644677424405145,0.9639467206031992,1.269603001091407,0.7876477915855238,0.9910714285714286,183.71028561537327,328.7134240217832,1750.9135135135134,1412.3024054982818
71.0,0,11.89488893032198,7.089090240569584,66.2278684143009,31.10508121333705,0.8601772696666378,1.6779147290649057,0.5959778424242667,0.999203187250996,737.9889412746521,539.8952578569971,3903.532695374801,2126.88198757764
72.0,0,9.37545132893527,6.670280914505936,49.116361742663344,25.584613441918115,0.9429275699396208,1.4055556953450594,0.7114623798344063,1.0043196544276458,531.7153066228174,679.3269065573205,3586.7806451612905,2236.188888888889
73.0,0,10.98600667439447,8.079554820850989,69.7135456992641,30.3597024405227,0.9504559956342884,1.3597292076096534,0.7354405527244339,1.004566210045662,444.7543265117674,503.2243945138389,2915.6833333333334,2151.6378205128203
74.0,0,11.079403383791144,7.817229238816717,68.0235203489789,30.07273619297765,0.9451986195808776,1.417305677665942,0.7055640965517243,1.0038971161340609,148.13246319605747,149.397175458831,1440.805900621118,1154.441935483871
75.0,0,10.056936203113604,8.357909749306456,66.01661524551525,29.27151611156025,0.9682169545846552,1.203283656412793,0.8310592391665833,0.992063492063492,300.8709585221732,337.5650279230907,2168.5072,1471.0522875816994
76.0,0,10.003136910425935,7.448295646396586,58.51712775362472,27.86142523765501,0.9472970995815436,1.3430101845199118,0.7445959915467594,0.9848888888888888,247.58253519550047,222.7915543110097,1897.936823104693,1415.873287671233
77.0,0,7.977608609049315,7.569321825113239,47.42633639237816,24.61512209120572,0.9836157019635068,1.0539396782656902,0.9488209056191425,0.9988876529477196,525.5193064211938,256.724924236208,2656.7973273942093,1734.5230769230768
78.0,0,10.407351748708614,8.606317247273262,70.34730520562105,30.078919384097706,0.977086178902854,1.209268895125377,0.8269459373602097,1.009090909090909,694.0822192402073,368.2517449637005,2935.501501501501,1671.375
79.0,0,11.354358276896974,7.41472578469565,66.12224182990808,30.215694845032814,0.910106596190731,1.5313254470358046,0.6530290487470877,0.9873817034700316,578.3186347836452,610.6423689320837,2861.709265175719,1524.124203821656
80.0,0,8.935511624794929,7.886698124588287,55.34833022183999,26.53255327309026,0.9879985281643712,1.132985120469714,0.8826241244769559,1.0047938638542666,256.5311020917397,235.91324418514333,1975.6908396946565,1359.2695035460993
81.0,0,9.40707236912976,8.635068927290666,63.79845697326594,28.44297006393544,0.9909920047308494,1.0894032749870957,0.91793371927567,1.0008285004142503,423.5298141135399,240.0130755905197,2909.526490066225,1750.668918918919
82.0,0,9.242270737733069,6.882810450289091,49.96137441780594,25.76821433648747,0.9455306093962192,1.3428047749513246,0.7447098927960314,0.9895397489539748,276.65494042111663,259.218697082791,2261.076109936575,1789.3308823529412
83.0,0,9.222458415532603,7.641312066511193,55.34833022183999,26.622885025545987,0.9813053219803092,1.206920792562699,0.8285547868279437,0.9971455756422456,503.60356697390114,682.3909866536593,3372.43893129771,2215.8107142857143
84.0,0,4.931897757158712,4.690268846914906,18.1677725155658,15.24105305020824,0.982837226772178,1.051517070370655,0.9510069100899184,0.9971014492753624,1706.0804561672398,347.8087851685056,5117.058139534884,1828.546511627907
85.0,0,9.012225935606468,7.416648090830879,52.49641244323372,26.003025473029865,0.9756447822968196,1.215134630258133,0.8229540785843362,1.0070921985815602,193.6710733639582,247.6210010832025,2038.625754527163,1752.1433823529412
86.0,0,10.026329842299798,6.57260370508286,51.75702635248396,26.5708363465886,0.921231397891606,1.5254730533268015,0.6555343588791471,0.980980980980981,1402.974535115795,422.3143872364321,4970.259183673469,2169.377697841727
87.0,0,12.52739793771957,7.740299164100432,76.15676734722639,32.489325025483545,0.9066444083759578,1.618464308953553,0.6178696647605207,0.9944827586206896,743.2087176201076,498.49143666766616,4375.848821081831,2676.598802395209
88.0,0,12.57920847211529,7.590814685270949,74.99487491890532,32.90416535018416,0.8704417056446654,1.6571618454240111,0.6034413613621029,0.98679638637943,390.9502309968244,284.5899943023074,2815.0845070422533,2030.5917159763317
89.0,0,8.564284019693128,8.338478525334517,56.08771631258976,26.88522342387755,0.9751026161390444,1.0270799395444328,0.973634048819565,0.9971830985915492,421.87392265487335,602.0963243699172,2265.133709981168,1607.7571428571428
90.0,0,10.200377175665844,7.739363152959246,62.00280503858792,28.77317087634346,0.9411216232685392,1.3179866319834852,0.7587330369922374,0.9991489361702128,218.93535077934385,241.7523894940585,2259.683134582624,1763.77
91.0,0,8.61566546309555,7.601923393817292,51.44014659930548,25.73423952141151,0.9760889222981988,1.1333533655578196,0.8823373454296091,1.003089598352214,991.9760561152164,1501.643311549207,6544.29363449692,5075.35294117647
92.0,0,11.741890788446671,7.777053608616134,71.72045080272777,31.771669666739868,0.8928382708589803,1.5098122475892322,0.6623340098060098,0.9977957384276268,432.49064060286776,1102.4587329297558,2471.684830633284,2198.2256097560976
93.0,0,7.045577255915063,5.860101646345851,32.42736140859709,20.674395084151204,0.953357644433482,1.2022960830907143,0.8317418762850193,1.0032679738562091,273.9291493732055,388.1212925268902,2480.970684039088,2061.1136363636365
94.0,0,10.161550912183676,7.504234839164225,59.89027335073144,28.15384832747331,0.9494905049410988,1.3541088638579182,0.7384930611494219,0.9869451697127938,283.3073782293735,427.9064449233768,1914.6560846560849,1323.918918918919
95.0,0,10.875826121237962,8.606574630435832,73.51610273740579,30.840098504038505,0.97131663577144,1.2636648827487384,0.7913490464535097,0.99215965787598,181.2161447692534,164.49521865163024,2121.418103448276,1809.6375
96.0,0,10.908734089678344,8.86416619034913,75.94551417844075,31.98883018219184,0.932642654305851,1.2306554113973225,0.8125751455190614,0.9944674965421854,686.9554006533035,529.1382358993279,3188.233657858136,1364.9939577039274
97.0,0,11.05570589679504,7.408225109923673,64.32658989523006,30.186241326570364,0.8871198838342333,1.4923555551768255,0.6700816012183587,0.9926650366748166,619.2031677037068,2272.4433662246925,3729.170771756979,3182.4193548387098
98.0,0,10.47595019402172,7.381723518795819,60.73528602587403,28.443478604871075,0.9433775285847036,1.4191740136767763,0.7046352246890527,0.9829059829059827,499.92228868599335,203.9996851980685,2175.566956521739,1292.7551020408164
99.0,0,10.00618524622264,8.265895909646188,64.96034940158701,29.307771406816315,0.9503697955680792,1.2105385012827898,0.8260786409852431,0.9879518072289156,498.806854457792,226.85300218243444,2301.354471544716,1199.220394736842
100.0,0,10.070610713833908,8.640359794025184,68.34040010215739,29.71912011777104,0.9723340320883744,1.1655314077080152,0.8579777373537038,0.9976869699306092,156.73117701861946,135.86953741896397,1536.3323029366306,1191.1883116883116
101.0,0,8.776467487737134,7.477965009627765,51.54577318369831,25.8044120669564,0.9727807893702004,1.1736438290948898,0.8520472525052143,1.0030832476875642,150.66270220561313,144.05257625401163,2446.1454918032787,2196.169117647059
102.0,0,9.898701123891165,7.689915624101879,59.78464676633862,27.894597182163658,0.965515706550983,1.2872314350064478,0.7768610778177516,0.9860627177700348,190.53223576423457,189.8099878803868,1511.881625441696,1299.4455782312923
103.0,0,9.090016676325606,8.536787838849135,60.94653919465968,28.007348969670016,0.976371082205525,1.0648052696072452,0.9391388534063612,1.006980802792321,285.1033528490962,531.3215423138898,2266.317157712305,1681.5413793103448
104.0,0,10.04743485531971,9.08861967688369,71.72045080272777,30.28979973395249,0.9823360243434506,1.105496237330153,0.9045711475373872,1.0007369196757554,591.5846419452625,309.7560096185394,3000.354933726068,1427.2993630573249
105.0,0,9.012794280127595,6.908836065760751,48.9051085738777,25.39548521675678,0.9529081937625884,1.3045315005799278,0.7665587220817982,0.9978448275862069,188.2829963852685,103.4202629437081,1477.7019438444925,1092.454887218045
106.0,0,11.573929382820133,7.727235924031048,70.24167862122823,31.03695624533897,0.9163185906203448,1.49780975973908,0.6676415302395955,1.0121765601217656,1083.6993380794074,524.8304008824208,4329.953383458646,1734.5277777777778
107.0,0,11.810876324060866,7.4925064721302945,69.50229253047846,30.986899902776592,0.9096047834277502,1.576358508063158,0.6343734593907076,1.0,1355.568908287555,582.3961691199922,5097.12462006079,1859.0
108.0,0,12.796856529304009,7.461710630306708,74.99487491890532,33.375909257076955,0.846009494811041,1.715003055375521,0.5830893402000602,0.9793103448275862,489.603792407088,506.60972956542713,3641.1225352112674,2470.855029585799
109.0,0,9.964020291051227,7.639504357421841,59.78464676633862,27.92729612897399,0.963256063241595,1.3042757520481154,0.7667090325260525,1.0125223613595706,452.1321828198298,570.0817100089346,4012.618374558304,3178.455479452055
110.0,0,9.444269395796775,7.476086053745448,55.45395680623282,26.885598569064847,0.9640576031794976,1.2632638693431422,0.7916002541258218,1.0076775431861804,513.2050364135354,520.7435404649959,4361.822857142857,3076.255319148936
111.0,0,9.384887311173571,7.781335171368807,57.355235325303646,27.4344040603806,0.9576170469557256,1.2060767341965923,0.8291346409779915,1.0092936802973975,515.0306722404207,615.339602936037,3476.9208103130754,2524.6853146853146
112.0,0,10.815349904253518,8.19460822149867,69.60791911487128,30.287198298068027,0.9535650237816804,1.319812932103245,0.7576831349927803,0.9909774436090224,590.4386274918031,348.5589205817846,2962.1927162367224,1323.5949367088608
113.0,0,12.07522370273286,7.595782920376066,72.03733055590625,31.55234535933586,0.90929369825931,1.589727330192714,0.6290386917351264,1.0022042615723732,416.0889860411816,274.74931160679847,2055.303519061584,1292.7515337423313
114.0,0,8.761649221764578,6.001699550018196,41.29999449759434,23.652387499673388,0.9277049777016558,1.4598613523960915,0.68499655693925,1.022222222222222,1911.1198136315832,427.8113318351752,5694.063938618926,1990.864
115.0,0,9.05739602553438,7.676628797936988,54.60894413109022,26.4793138187019,0.9787238920179642,1.179866353309731,0.8475536209629384,1.003883495145631,391.14355661464873,313.6627940980939,2968.622823984526,2083.679856115108
116.0,0,10.945536824109093,7.617947548755507,65.48848232355112,30.24104901993941,0.8998727187366338,1.4368091607426714,0.6959866538456024,1.001615508885299,359.08615423447594,333.7547021187597,2513.632258064516,1788.0095541401274
117.0,0,11.588512647125082,7.39256391907207,67.28413425822914,30.566510038614645,0.9049629968486714,1.5675904562999972,0.6379217199116612,0.9968701095461658,462.2363557422207,218.9703980037687,2438.7441130298275,1540.6582278481012
118.0,0,8.551793955241216,7.658700522955052,51.44014659930548,25.80577104854275,0.9706851417400076,1.1166116144128286,0.8955665399610326,1.0082815734989647,941.2806128341396,528.4513120827615,4936.874743326489,2717.652985074627
119.0,0,6.468242881194328,6.175234939110231,31.37109556466885,19.96486476566037,0.9890239400631472,1.0474488736012877,0.9547005349882602,0.9818181818181818,1592.3454374947958,488.0588950352626,5151.087542087542,2319.6267281105997
120.0,0,8.487047132034059,6.211733399820412,41.40562108198717,23.48225129854726,0.943603850984517,1.3662928824793783,0.7319074942301714,1.0116129032258063,247.69528954548164,367.357904643983,2602.7576530612246,2135.904
121.0,0,10.933791852434538,9.11445617541912,78.26929903508288,32.164986566458424,0.9506804425886396,1.1996098990438953,0.8336043248701207,0.981456953642384,491.58770114570126,511.13977303684266,3095.8542510121456,1860.1556886227545
122.0,0,10.984488651216594,8.019454183434139,69.18541277729999,30.36472040685448,0.942943839023765,1.3697302085604972,0.7300707787199489,1.010023130300694,503.1110914394436,384.58749819949713,3104.0580152671755,1968.9525316455697
123.0,0,11.254972534978537,8.185203607321547,72.3542103090847,30.98917539593004,0.9467899335466652,1.3750387986575097,0.7272522062478011,1.002194586686174,316.3705579197757,293.03752053815265,1606.058394160584,1137.2610062893082
124.0,0,10.57431085588749,8.851981983105977,73.51610273740579,30.742454444556664,0.9774966185689894,1.1945698574701775,0.8371214071295657,1.0021598272138228,339.7718147878133,196.4490673364919,1843.6522988505749,1172.830188679245
125.0,0,9.012085648657312,7.446609673300123,52.707665612019376,26.1318789103382,0.9699344210603168,1.2102266728132958,0.8262914894078458,1.0152594099694812,743.5555969604567,563.2034589084856,4211.23246492986,2429.804347826087
126.0,0,10.485894181855178,9.0420520209104,74.46674199694121,31.03392067984086,0.9716255484550852,1.1596808067024815,0.8623062434252671,1.0085836909871244,941.9862419788144,870.5394191909988,4470.370212765957,2705.3024691358023
127.0,0,9.66046719420264,8.867979027169424,67.28413425822914,29.466283442986462,0.9738045704452356,1.0893651377168592,0.9179658549527712,0.9891304347826086,233.19158168625935,267.3258750259662,2118.576138147567,1611.9276315789473
128.0,0,11.337328583990724,8.718865142923217,77.63553952872594,31.998664068064432,0.9528109627550814,1.3003215898106666,0.7690405264636149,0.9945872801082544,537.0476200876612,358.96810318824595,3402.370068027211,2018.242424242424
129.0,0,9.760340975327845,9.287060220157912,71.19231788076365,30.27067911005554,0.9763345730035728,1.0509613100324966,0.9515098134003424,0.991905813097866,275.65417521885905,365.177065514908,2116.471810089021,1710.3216560509554
130.0,0,8.595181099749002,7.526159183981974,50.80638709294854,25.79957328767681,0.9591866614464236,1.1420408324663451,0.8756254343729599,1.0031282586027113,1040.1129400658929,269.25122048005966,3634.866943866944,1518.0932835820895
131.0,0,9.268223049573624,7.821240549471403,56.932728987732354,27.28402639368933,0.9610698291044372,1.1850067762204315,0.8438770309731823,1.0,608.2708253876277,388.9800941369929,2847.8423005565865,1444.045138888889
132.0,0,9.933832823352477,8.109486038555952,63.27032405130182,29.17537961892299,0.9340645536204716,1.224964538581459,0.8163501623957427,0.9876339653751032,230.79581814278208,514.0079966199028,1831.0968280467448,1537.0728476821191
133.0,0,11.072396714882697,8.490219004381713,73.83298249058426,31.305869771848943,0.946692044515584,1.304135583448242,0.7667914384759887,1.0021505376344086,405.0119577095715,331.51106353246973,2493.1659513590844,1384.0956790123455
134.0,0,10.810648049471416,8.409657763304782,71.4035710495493,30.70918528135761,0.951465853806838,1.285503923434704,0.7779050547960416,0.9839883551673944,195.70710740570476,365.3385449897273,1672.5813609467457,1383.7830188679245
135.0,0,9.694669693665038,8.545373515538401,65.06597598597983,28.868348830615396,0.9811150183094468,1.134493381247388,0.8814507131813225,1.003257328990228,516.459315973129,225.45571070975072,2319.340909090909,1333.01
136.0,0,6.044966016957229,4.316097246256711,20.491557372207936,17.03424591467515,0.8874400103963339,1.4005629790199794,0.7139985955502932,1.0,5031.208267870485,487.6663990037915,5167.505154639175,2312.4761904761904
137.0,0,10.33643956719976,8.07986278256593,65.59410890794396,29.42097586754593,0.952270987453226,1.279284047929983,0.7816872270221035,1.005668016194332,751.7359162963959,386.3502269960832,4033.5877616747184,2576.8986928104573
138.0,0,9.299664437805086,7.433257811996908,54.29206437791174,26.581817341849952,0.9655546964809072,1.251088644173742,0.7993038739956203,1.0068560235063664,250.73534499613427,417.47741949539073,1993.5778210116728,1754.075
139.0,0,10.758293183199571,9.113128790037315,77.00178002236899,31.63856377383729,0.9666674778341892,1.180526845506758,0.8470794237387593,0.9972640218878248,254.4054632235004,255.29549345180243,2971.4211248285324,2356.598765432099
140.0,0,10.913236087990173,7.430997525698883,63.69283038887311,29.20026250261253,0.9387001802195912,1.4686098400986598,0.6809160422980831,0.9901477832512317,484.2513378209785,306.8461249184377,3156.102819237148,1625.791390728477
141.0,0,8.551780735390519,7.312733569685061,49.116361742663344,25.30782784779892,0.9636654977269936,1.1694369354357348,0.8551123790419684,1.0064935064935066,3027.96896465563,769.7547384932545,8094.38064516129,2720.6490566037737
142.0,0,10.21072802721852,7.7446888207246385,62.10843162298075,28.54245187791783,0.958027270295608,1.3184168226223378,0.7584854674495086,0.9949238578680204,145.35741455826795,150.97528955239102,1577.4761904761904,1316.5304054054054
143.0,0,10.70268648515064,8.306001605818132,69.81917228365693,30.310280040954986,0.9550028378505004,1.2885485692241736,0.7760669825601477,0.9962321024868124,301.53221757840095,612.8898942775681,2720.842662632376,2318.941935483871
144.0,0,10.35154134707167,6.7558761204575015,54.925823884268695,27.32521212163299,0.9243987723833824,1.532227821011418,0.6526444607564323,1.0028929604628736,463.4973256245644,697.4790569730113,2555.6153846153848,2031.4055944055945
145.0,0,9.861813008904486,7.009543100122474,54.29206437791174,27.00473111962364,0.9355489258998558,1.4069123861628263,0.7107763140300244,1.007843137254902,462.01832246246727,382.4243464664594,3052.398832684825,2070.996453900709
146.0,0,10.547471951040446,7.204161228341137,59.67902018194579,28.409914011899676,0.92916257685063,1.4640804969143029,0.6830225538196848,0.9766637856525496,471.00159954970906,725.8364815650692,2881.0176991150443,2223.691275167785
147.0,0,10.424538801366149,6.811777087068648,55.77083655941128,27.55596035811093,0.9229664621434492,1.5303699266900412,0.6534367818915839,0.9962264150943396,545.8046092666781,249.5803768300805,2545.9848484848485,1567.8194444444443
148.0,0,9.795144977207524,6.782650445845661,52.17953269005525,26.481291989593505,0.9350432714449664,1.444147100814697,0.6924502354613755,0.997979797979798,436.6566309832881,687.2160600673959,2529.6093117408905,1891.9388489208636
149.0,0,9.053104042361973,7.917955425686597,56.2989694813754,26.95078278854382,0.9740192536823402,1.1433638553954022,0.8746122201441958,0.9944029850746268,316.2479819175922,311.7111158615684,2405.3696060037523,1801.2178571428572
150.0,0,9.84765464362649,8.20776696622749,63.481577220087466,28.614507558228524,0.9742827646068686,1.1997970561477498,0.8334742904027049,1.0041771094402674,493.77909232096,196.87783240340127,2345.9018302828617,1330.9066666666668
151.0,0,11.31460652364409,8.035087221602508,71.4035710495493,30.79497320346189,0.946172094692212,1.408149807412734,0.7101517144950306,0.9977859778597786,345.2972011633939,352.59635091293273,2270.158284023669,1738.7125
152.0,0,7.472408024524984,6.911208597364426,40.56060840684457,22.843407543545204,0.9767705316841566,1.0812013440564607,0.924897111437349,0.987146529562982,398.91845131881286,832.6675309480098,2399.419270833333,1813.795081967213
153.0,0,10.576043067830554,8.888680994378197,73.83298249058426,30.861718965101517,0.9741370284879396,1.1898326730950923,0.840454311444244,1.0137781000725163,207.28512115108308,242.2896388234657,1743.6309012875536,1451.191823899371
154.0,0,8.080291588820973,7.290048746720619,46.26444396405709,24.42897059356328,0.9741972010343009,1.1084002137099342,0.9022011973932168,1.0,477.10438001860047,1055.1626619760543,3437.8698630136987,2836.503846153846
155.0,0,10.679431897592208,9.369321464131568,78.58617878826135,31.87685409714633,0.9718631753536808,1.139829809285135,0.8773239582382637,1.0013458950201883,264.5707104074654,265.72380619696423,3322.005376344086,2540.6625766871166
156.0,0,10.175559803226095,6.938799641799166,55.45395680623282,27.37803684825444,0.9296892226760006,1.4664726362653222,0.6819083938359112,0.986842105263158,501.3484993466767,213.31094171647584,2281.822857142857,1169.4788732394366
